2855,2112
2489,2855
2855,2489
2489,3307
3307,2489
2855,3307
3307,2855
625,1149
1149,625
625,2782
2782,625
87,2051
2051,87
87,3186
3186,87
2051,3186
3186,2051
1388,1790
1790,1388
1388,2819
2819,1388
1388,2882
2882,1388
1388,2933
2933,1388
1388,3640
3640,1388
1388,3952
3952,1388
1790,2819
2819,1790
1790,2882
2882,1790
1790,2933
2933,1790
1790,3640
3640,1790
1790,3952
3952,1790
2819,2882
2882,2819
2819,2933
2933,2819
2819,3640
3640,2819
2819,3952
3952,2819
2882,2933
2933,2882
2882,3640
3640,2882
2882,3952
3952,2882
2933,3952
3952,2933
3640,3952
3952,3640
1176,2069
2069,1176
1176,3474
3474,1176
2069,3474
3474,2069
182,1550
1550,182
182,2197
2197,182
182,2989
2989,182
182,3228
3228,182
1550,1664
1664,1550
1550,1840
1840,1550
1550,2197
2197,1550
1550,2667
2667,1550
1550,2989
2989,1550
1550,3228
3228,1550
1550,3460
3460,1550
1550,3662
3662,1550
1664,2197
2197,1664
1664,2989
2989,1664
1664,3228
3228,1664
1840,2197
2197,1840
1840,2989
2989,1840
1840,3228
3228,1840
2197,2667
2667,2197
2197,2989
2989,2197
2197,3228
3228,2197
2197,3460
3460,2197
2197,3662
3662,2197
2667,2989
2989,2667
2667,3228
3228,2667
2989,3228
3228,2989
2989,3460
3460,2989
2989,3662
3662,2989
3228,3460
3460,3228
3228,3662
3662,3228
127,903
903,127
127,1688
1688,127
127,2292
2292,127
127,3581
3581,127
903,1688
1688,903
903,2292
2292,903
903,3581
3581,903
1688,2292
2292,1688
1688,3581
3581,1688
2292,3581
3581,2292
699,1486
1486,699
699,3492
3492,699
699,3532
3532,699
699,3576
3576,699
699,3618
3618,699
699,3923
3923,699
1407,1486
1486,1407
1407,3492
3492,1407
1407,3532
3532,1407
1407,3576
3576,1407
1407,3618
3618,1407
1407,3923
3923,1407
1486,3492
3492,1486
1486,3532
3532,1486
1486,3576
3576,1486
1486,3618
3618,1486
1486,3923
3923,1486
3492,3532
3532,3492
3492,3576
3576,3492
3492,3618
3618,3492
3492,3923
3923,3492
3532,3576
3576,3532
3532,3618
3618,3532
3532,3923
3923,3532
3576,3618
3618,3576
3576,3923
3923,3576
3618,3923
3923,3618
377,446
446,377
377,1023
1023,377
446,1023
1023,446
726,3812
3812,726
1136,3812
3812,1136
26,143
143,26
26,294
294,26
26,592
592,26
26,1081
1081,26
26,1196
1196,26
26,1486
1486,26
143,294
294,143
143,1196
1196,143
294,592
592,294
294,1081
1081,294
294,1196
1196,294
294,1486
1486,294
294,3192
3192,294
592,1196
1196,592
1081,1196
1196,1081
1196,1486
1486,1196
1196,3192
3192,1196
419,2406
2406,419
419,3254
3254,419
419,3349
3349,419
2095,2406
2406,2095
2095,3254
3254,2095
2406,3349
3349,2406
3254,3349
3349,3254
183,2499
2499,183
183,3367
3367,183
2499,3367
3367,2499
1356,2168
2168,1356
85,326
326,85
85,2781
2781,85
85,2793
2793,85
85,3931
3931,85
326,815
815,326
326,2781
2781,326
326,2793
2793,326
326,3931
3931,326
815,2781
2781,815
815,2793
2793,815
815,3931
3931,815
2781,2793
2793,2781
2781,3931
3931,2781
2793,3931
3931,2793
86,93
93,86
86,1190
1190,86
229,277
277,229
229,840
840,229
229,1749
1749,229
229,2459
2459,229
229,3255
3255,229
229,3861
3861,229
277,723
723,277
277,840
840,277
277,1749
1749,277
277,2459
2459,277
277,3255
3255,277
277,3268
3268,277
277,3861
3861,277
723,840
840,723
723,1749
1749,723
723,2459
2459,723
723,3255
3255,723
723,3861
3861,723
840,1749
1749,840
840,2459
2459,840
840,3255
3255,840
840,3268
3268,840
840,3861
3861,840
1749,2459
2459,1749
1749,3255
3255,1749
1749,3268
3268,1749
1749,3861
3861,1749
2459,3255
3255,2459
2459,3268
3268,2459
2459,3861
3861,2459
3255,3268
3268,3255
3255,3861
3861,3255
3268,3861
3861,3268
446,2883
2883,446
446,3498
3498,446
446,3595
3595,446
2883,3498
3498,2883
2883,3595
3595,2883
3498,3595
3595,3498
325,886
886,325
325,1599
1599,325
325,3271
3271,325
886,1599
1599,886
886,3271
3271,886
1599,3271
3271,1599
236,1506
1506,236
800,1506
1506,800
800,1903
1903,800
1382,1506
1506,1382
1382,1903
1903,1382
1506,1533
1533,1506
1506,2815
2815,1506
1506,3231
3231,1506
1506,3624
3624,1506
1506,3727
3727,1506
1533,1903
1903,1533
1903,2815
2815,1903
1903,3231
3231,1903
1903,3624
3624,1903
1903,3727
3727,1903
57,2577
2577,57
1554,2577
2577,1554
1930,2577
2577,1930
2577,3498
3498,2577
85,1873
1873,85
85,1903
1903,85
85,3192
3192,85
1469,1873
1873,1469
1469,1903
1903,1469
1469,3192
3192,1469
1873,2010
2010,1873
1873,2786
2786,1873
1873,2869
2869,1873
1903,2010
2010,1903
1903,2786
2786,1903
1903,2869
2869,1903
2010,3192
3192,2010
2786,3192
3192,2786
2869,3192
3192,2869
36,1638
1638,36
444,1638
1638,444
1415,1638
1638,1415
1638,2519
2519,1638
831,2485
2485,831
831,3572
3572,831
831,3732
3732,831
2485,3572
3572,2485
2485,3732
3732,2485
3572,3732
3732,3572
145,1341
1341,145
145,3355
3355,145
709,1341
1341,709
709,3355
3355,709
1341,1601
1601,1341
1341,3355
3355,1341
1601,3355
3355,1601
707,1315
1315,707
707,3572
3572,707
1315,3572
3572,1315
511,1842
1842,511
511,2872
2872,511
511,3501
3501,511
511,3514
3514,511
511,3606
3606,511
1842,2872
2872,1842
1842,3501
3501,1842
1842,3514
3514,1842
1842,3606
3606,1842
2872,3501
3501,2872
2872,3514
3514,2872
2872,3606
3606,2872
3501,3514
3514,3501
3501,3606
3606,3501
3514,3606
3606,3514
532,974
974,532
532,1006
1006,532
532,1382
1382,532
974,1382
1382,974
974,2509
2509,974
974,3671
3671,974
974,3788
3788,974
1006,1382
1382,1006
1006,2509
2509,1006
1006,3671
3671,1006
1006,3788
3788,1006
1382,2509
2509,1382
1382,3671
3671,1382
1382,3788
3788,1382
1903,2226
2226,1903
1903,3524
3524,1903
1903,3664
3664,1903
2226,3524
3524,2226
2226,3664
3664,2226
1334,3523
3523,1334
1039,1157
1157,1039
1039,1226
1226,1039
1039,2667
2667,1039
1157,1226
1226,1157
1157,2667
2667,1157
1226,2667
2667,1226
1226,3151
3151,1226
2667,3151
3151,2667
140,878
878,140
140,1940
1940,140
140,2025
2025,140
318,878
878,318
318,1940
1940,318
318,2025
2025,318
878,1940
1940,878
878,2025
2025,878
1940,2025
2025,1940
838,962
962,838
962,1463
1463,962
962,2748
2748,962
962,3801
3801,962
599,2176
2176,599
599,2320
2320,599
599,3666
3666,599
599,3748
3748,599
2176,2320
2320,2176
2176,3666
3666,2176
2176,3748
3748,2176
2176,3907
3907,2176
2320,3666
3666,2320
2320,3748
3748,2320
2320,3907
3907,2320
3666,3748
3748,3666
3666,3907
3907,3666
3748,3907
3907,3748
248,2004
2004,248
248,2189
2189,248
409,2004
2004,409
409,2189
2189,409
2004,2508
2508,2004
2004,2853
2853,2004
2004,3736
3736,2004
2004,3948
3948,2004
2189,2508
2508,2189
2189,2853
2853,2189
2189,3736
3736,2189
2189,3948
3948,2189
813,3618
3618,813
1026,3618
3618,1026
1882,3618
3618,1882
3223,3618
3618,3223
3618,3768
3768,3618
118,903
903,118
118,1160
1160,118
118,1349
1349,118
118,1503
1503,118
118,1903
1903,118
118,2857
2857,118
118,3932
3932,118
903,1096
1096,903
903,1160
1160,903
903,1349
1349,903
903,1503
1503,903
903,1903
1903,903
903,2857
2857,903
903,3932
3932,903
1096,1160
1160,1096
1096,1349
1349,1096
1096,1503
1503,1096
1096,1903
1903,1096
1096,2857
2857,1096
1096,3932
3932,1096
1160,1349
1349,1160
1160,1503
1503,1160
1160,1903
1903,1160
1160,2857
2857,1160
1160,3932
3932,1160
1349,1503
1503,1349
1349,1903
1903,1349
1349,2857
2857,1349
1503,1903
1903,1503
1503,2857
2857,1503
1503,3932
3932,1503
1903,2857
2857,1903
1903,3932
3932,1903
2857,3932
3932,2857
1271,1407
1407,1271
1271,1666
1666,1271
1271,2910
2910,1271
1407,1666
1666,1407
1407,2910
2910,1407
1666,2910
2910,1666
485,1909
1909,485
485,2477
2477,485
485,3087
3087,485
1042,2477
2477,1042
1042,3087
3087,1042
1135,1909
1909,1135
1135,2477
2477,1135
1135,3087
3087,1135
1909,2477
2477,1909
1909,3087
3087,1909
1909,3323
3323,1909
2477,3087
3087,2477
2477,3323
3323,2477
3087,3323
3323,3087
69,582
582,69
69,3172
3172,69
69,3863
3863,69
107,582
582,107
107,3172
3172,107
107,3396
3396,107
107,3863
3863,107
582,3396
3396,582
582,3872
3872,582
3172,3396
3396,3172
3172,3872
3872,3172
3396,3863
3863,3396
3396,3872
3872,3396
3863,3872
3872,3863
834,1186
1186,834
834,2708
2708,834
1186,2708
2708,1186
994,1729
1729,994
994,1746
1746,994
994,2241
2241,994
994,3856
3856,994
1729,1746
1746,1729
1729,3856
3856,1729
1746,2241
2241,1746
1746,3856
3856,1746
2241,3856
3856,2241
1737,2064
2064,1737
1737,3746
3746,1737
2064,3746
3746,2064
169,1468
1468,169
169,2069
2069,169
169,2870
2870,169
169,3487
3487,169
377,1468
1468,377
377,2069
2069,377
377,2870
2870,377
377,3487
3487,377
634,1468
1468,634
634,2069
2069,634
634,2870
2870,634
634,3487
3487,634
1468,1595
1595,1468
1468,2584
2584,1468
1468,2786
2786,1468
1595,2069
2069,1595
1595,2870
2870,1595
1595,3487
3487,1595
2069,2584
2584,2069
2069,2786
2786,2069
2584,2870
2870,2584
2584,3487
3487,2584
2786,2870
2870,2786
2786,3487
3487,2786
1543,3458
3458,1543
1903,3458
3458,1903
2026,3458
3458,2026
1684,1705
1705,1684
1684,3070
3070,1684
1684,3300
3300,1684
1684,3796
3796,1684
1705,3070
3070,1705
1705,3300
3300,1705
1705,3796
3796,1705
3070,3300
3300,3070
3070,3796
3796,3070
3300,3796
3796,3300
963,2567
2567,963
963,2843
2843,963
963,3066
3066,963
2567,2843
2843,2567
2567,3066
3066,2567
2567,3149
3149,2567
2843,3066
3066,2843
2843,3149
3149,2843
3066,3149
3149,3066
1256,2194
2194,1256
1256,2275
2275,1256
1256,3218
3218,1256
2194,2576
2576,2194
2194,3671
3671,2194
2275,2576
2576,2275
2275,3671
3671,2275
2576,3218
3218,2576
3218,3671
3671,3218
686,2223
2223,686
686,2574
2574,686
686,2672
2672,686
686,3893
3893,686
2223,2672
2672,2223
2223,3893
3893,2223
2574,2672
2672,2574
2574,3893
3893,2574
2672,3893
3893,2672
675,2631
2631,675
675,3201
3201,675
675,3390
3390,675
2631,3201
3201,2631
2631,3390
3390,2631
3201,3390
3390,3201
36,118
118,36
36,1664
1664,36
36,1756
1756,36
118,461
461,118
118,1756
1756,118
118,2099
2099,118
118,3705
3705,118
461,1664
1664,461
461,1756
1756,461
1664,1756
1756,1664
1664,2099
2099,1664
1664,3705
3705,1664
1756,2099
2099,1756
1756,3705
3705,1756
169,1341
1341,169
169,3355
3355,169
1341,3190
3190,1341
1341,3507
3507,1341
3190,3355
3355,3190
3355,3507
3507,3355
63,2625
2625,63
63,3198
3198,63
2625,3198
3198,2625
1014,1036
1036,1014
1014,1797
1797,1014
1014,1898
1898,1014
1014,2784
2784,1014
1014,3467
3467,1014
1014,3655
3655,1014
1036,1797
1797,1036
1036,1898
1898,1036
1036,2784
2784,1036
1036,3467
3467,1036
1036,3655
3655,1036
1797,1898
1898,1797
1797,2784
2784,1797
1797,3467
3467,1797
1797,3655
3655,1797
1898,2784
2784,1898
1898,3467
3467,1898
1898,3655
3655,1898
2784,3467
3467,2784
2784,3655
3655,2784
3467,3655
3655,3467
11,112
112,11
11,1047
1047,11
11,2034
2034,11
11,2101
2101,11
11,2812
2812,11
112,1047
1047,112
112,2034
2034,112
112,2101
2101,112
112,2812
2812,112
1047,2034
2034,1047
1047,2101
2101,1047
1047,2812
2812,1047
2034,2101
2101,2034
2034,2812
2812,2034
2101,2812
2812,2101
444,809
809,444
444,893
893,444
444,1795
1795,444
444,2009
2009,444
444,2176
2176,444
809,1795
1795,809
809,2009
2009,809
809,2176
2176,809
893,1795
1795,893
893,2009
2009,893
893,2176
2176,893
1638,1795
1795,1638
1638,2009
2009,1638
1638,2176
2176,1638
1795,2009
2009,1795
1795,2176
2176,1795
2009,2176
2176,2009
42,432
432,42
42,1863
1863,42
42,1901
1901,42
42,2205
2205,42
42,2427
2427,42
42,3059
3059,42
42,3062
3062,42
432,1863
1863,432
432,2205
2205,432
1863,1901
1901,1863
1863,2205
2205,1863
1863,2427
2427,1863
1863,3059
3059,1863
1863,3062
3062,1863
1901,2205
2205,1901
2205,2427
2427,2205
2205,3059
3059,2205
2205,3062
3062,2205
1042,2270
2270,1042
1042,2580
2580,1042
1042,2851
2851,1042
1042,3070
3070,1042
1042,3078
3078,1042
1042,3151
3151,1042
1042,3485
3485,1042
2270,2580
2580,2270
2270,2851
2851,2270
2270,3070
3070,2270
2270,3078
3078,2270
2270,3151
3151,2270
2270,3485
3485,2270
2580,2851
2851,2580
2580,3070
3070,2580
2580,3078
3078,2580
2580,3151
3151,2580
2580,3485
3485,2580
2851,3070
3070,2851
2851,3078
3078,2851
2851,3151
3151,2851
3070,3078
3078,3070
3070,3151
3151,3070
3070,3485
3485,3070
3078,3151
3151,3078
3078,3485
3485,3078
3151,3485
3485,3151
116,1740
1740,116
116,3520
3520,116
2355,2528
2528,2355
2528,2739
2739,2528
2528,3008
3008,2528
2528,3692
3692,2528
2528,3739
3739,2528
28,626
626,28
28,1612
1612,28
28,2548
2548,28
28,3498
3498,28
28,3511
3511,28
626,1612
1612,626
626,2548
2548,626
626,3498
3498,626
626,3511
3511,626
1612,2548
2548,1612
1612,3498
3498,1612
1612,3511
3511,1612
2548,3498
3498,2548
2548,3511
3511,2548
3498,3511
3511,3498
405,911
911,405
405,2052
2052,405
911,2287
2287,911
911,2699
2699,911
911,3730
3730,911
911,3987
3987,911
2052,2287
2287,2052
2052,2699
2699,2052
2052,3730
3730,2052
2052,3987
3987,2052
1783,3094
3094,1783
1783,3411
3411,1783
3094,3411
3411,3094
1300,1574
1574,1300
1300,2233
2233,1300
1300,2551
2551,1300
1300,2884
2884,1300
1574,2233
2233,1574
1574,2551
2551,1574
1574,2884
2884,1574
2233,2551
2551,2233
2551,2884
2884,2551
1034,2140
2140,1034
1034,2302
2302,1034
1034,2680
2680,1034
1034,3406
3406,1034
2140,2302
2302,2140
2140,2680
2680,2140
2140,3406
3406,2140
2302,2680
2680,2302
2302,3406
3406,2302
2680,3406
3406,2680
1036,1349
1349,1036
1036,1481
1481,1036
1036,2179
2179,1036
1036,3702
3702,1036
1036,3962
3962,1036
428,1239
1239,428
428,1404
1404,428
428,2280
2280,428
629,1239
1239,629
629,1404
1404,629
629,2280
2280,629
1239,1268
1268,1239
1239,2397
2397,1239
1239,2508
2508,1239
1239,3474
3474,1239
1268,1404
1404,1268
1268,2280
2280,1268
1404,2397
2397,1404
1404,2508
2508,1404
1404,3474
3474,1404
2280,2397
2397,2280
2280,2508
2508,2280
2280,3474
3474,2280
694,803
803,694
694,1870
1870,694
803,1293
1293,803
803,1557
1557,803
803,1870
1870,803
803,1913
1913,803
1293,1870
1870,1293
1557,1870
1870,1557
1870,1913
1913,1870
7,949
949,7
7,2642
2642,7
7,3295
3295,7
7,3349
3349,7
7,3764
3764,7
949,2642
2642,949
949,3295
3295,949
949,3349
3349,949
949,3764
3764,949
2642,3295
3295,2642
2642,3349
3349,2642
2642,3764
3764,2642
3295,3349
3349,3295
3295,3764
3764,3295
3349,3764
3764,3349
1467,2286
2286,1467
1467,2669
2669,1467
1467,2941
2941,1467
1467,3498
3498,1467
1467,3646
3646,1467
1859,2060
2060,1859
1859,2580
2580,1859
1859,3084
3084,1859
2060,3084
3084,2060
2580,3084
3084,2580
246,547
547,246
246,610
610,246
246,1222
1222,246
246,1733
1733,246
246,3320
3320,246
547,610
610,547
547,1222
1222,547
547,1733
1733,547
547,3320
3320,547
610,1222
1222,610
610,1733
1733,610
610,3320
3320,610
1222,1733
1733,1222
1222,3320
3320,1222
1733,3320
3320,1733
248,3079
3079,248
248,3927
3927,248
1956,3079
3079,1956
1956,3927
3927,1956
3079,3556
3556,3079
3079,3927
3927,3079
3556,3927
3927,3556
2278,2647
2647,2278
2278,3671
3671,2278
2278,3968
3968,2278
2647,3671
3671,2647
2647,3968
3968,2647
3671,3968
3968,3671
147,2772
2772,147
147,2988
2988,147
2343,2772
2772,2343
2343,2988
2988,2343
2343,3054
3054,2343
2772,3054
3054,2772
2988,3054
3054,2988
344,1973
1973,344
344,3291
3291,344
344,3655
3655,344
1973,3291
3291,1973
1973,3655
3655,1973
3291,3655
3655,3291
1843,2009
2009,1843
1843,2428
2428,1843
1843,2851
2851,1843
2009,2428
2428,2009
2009,2631
2631,2009
2009,2851
2851,2009
2428,2631
2631,2428
2428,2851
2851,2428
2631,2851
2851,2631
87,3151
3151,87
686,2830
2830,686
686,3144
3144,686
1318,2830
2830,1318
1318,3144
3144,1318
2103,2830
2830,2103
2103,3144
3144,2103
2830,2855
2855,2830
2830,3010
3010,2830
2830,3123
3123,2830
2830,3144
3144,2830
2830,3379
3379,2830
2830,3864
3864,2830
2855,3144
3144,2855
3010,3144
3144,3010
3123,3144
3144,3123
3144,3379
3379,3144
3144,3864
3864,3144
124,1461
1461,124
124,2573
2573,124
320,1461
1461,320
320,2573
2573,320
934,1461
1461,934
934,2573
2573,934
1461,2520
2520,1461
1461,2790
2790,1461
1559,2573
2573,1559
2520,2573
2573,2520
2573,2790
2790,2573
231,1597
1597,231
231,2009
2009,231
231,3008
3008,231
231,3812
3812,231
1597,2009
2009,1597
1597,3008
3008,1597
1597,3812
3812,1597
2009,3008
3008,2009
2009,3812
3812,2009
3008,3812
3812,3008
116,456
456,116
116,1540
1540,116
116,2828
2828,116
116,3347
3347,116
325,456
456,325
325,1540
1540,325
325,2828
2828,325
325,3347
3347,325
456,707
707,456
456,799
799,456
456,1540
1540,456
707,1540
1540,707
707,3347
3347,707
799,1540
1540,799
799,2828
2828,799
799,3347
3347,799
1540,2828
2828,1540
1540,3347
3347,1540
124,377
377,124
124,446
446,124
124,1023
1023,124
737,1285
1285,737
683,1382
1382,683
683,2070
2070,683
683,2528
2528,683
1382,2070
2070,1382
1382,2528
2528,1382
2070,2528
2528,2070
353,471
471,353
353,1997
1997,353
353,2110
2110,353
471,1997
1997,471
471,2110
2110,471
471,3251
3251,471
1997,2110
2110,1997
1997,3251
3251,1997
2110,3251
3251,2110
146,1178
1178,146
146,1659
1659,146
1178,1659
1659,1178
767,3932
3932,767
1752,3932
3932,1752
2497,3932
3932,2497
3480,3932
3932,3480
1186,3680
3680,1186
1238,3680
3680,1238
697,998
998,697
697,1179
1179,697
697,1830
1830,697
697,2169
2169,697
697,2445
2445,697
697,2470
2470,697
697,3008
3008,697
697,3476
3476,697
697,3934
3934,697
998,1179
1179,998
998,1830
1830,998
998,2169
2169,998
998,2445
2445,998
998,2470
2470,998
998,3008
3008,998
998,3476
3476,998
998,3934
3934,998
1179,1830
1830,1179
1179,2169
2169,1179
1179,2445
2445,1179
1179,2470
2470,1179
1179,3008
3008,1179
1179,3476
3476,1179
1179,3934
3934,1179
1830,2169
2169,1830
1830,2445
2445,1830
1830,2470
2470,1830
1830,3008
3008,1830
1830,3476
3476,1830
1830,3934
3934,1830
2169,2445
2445,2169
2169,2470
2470,2169
2169,3008
3008,2169
2169,3476
3476,2169
2169,3934
3934,2169
2445,2470
2470,2445
2445,3008
3008,2445
2445,3476
3476,2445
2470,3008
3008,2470
2470,3934
3934,2470
3008,3476
3476,3008
3008,3934
3934,3008
3476,3934
3934,3476
205,2809
2809,205
799,2809
2809,799
2809,3000
3000,2809
1830,2559
2559,1830
1830,3588
3588,1830
2559,3588
3588,2559
66,641
641,66
66,1909
1909,66
66,2126
2126,66
66,3299
3299,66
66,3637
3637,66
66,3988
3988,66
641,1909
1909,641
641,2126
2126,641
641,3299
3299,641
641,3637
3637,641
641,3988
3988,641
1909,3299
3299,1909
1909,3637
3637,1909
1909,3988
3988,1909
2126,3299
3299,2126
2126,3637
3637,2126
2126,3988
3988,2126
3299,3637
3637,3299
3299,3988
3988,3299
3637,3988
3988,3637
1273,3228
3228,1273
169,622
622,169
169,3251
3251,169
169,3293
3293,169
622,3251
3251,622
622,3293
3293,622
737,1233
1233,737
414,1775
1775,414
414,3186
3186,414
414,3722
3722,414
414,3736
3736,414
863,1184
1184,863
863,1319
1319,863
863,1995
1995,863
863,2737
2737,863
863,3082
3082,863
1184,1319
1319,1184
1184,1995
1995,1184
1184,2737
2737,1184
1184,3082
3082,1184
1319,1995
1995,1319
1319,2737
2737,1319
1319,3082
3082,1319
1995,2737
2737,1995
1995,3082
3082,1995
2737,3082
3082,2737
1005,1722
1722,1005
1005,2123
2123,1005
1005,3226
3226,1005
1005,3411
3411,1005
1722,2123
2123,1722
1722,3226
3226,1722
1722,3411
3411,1722
2123,3226
3226,2123
2123,3411
3411,2123
3226,3411
3411,3226
247,518
518,247
247,877
877,247
247,1040
1040,247
247,2907
2907,247
247,3180
3180,247
2721,3666
3666,2721
446,1427
1427,446
446,3973
3973,446
1427,3973
3973,1427
554,1596
1596,554
554,1680
1680,554
554,1988
1988,554
1596,1680
1680,1596
1596,1988
1988,1596
1680,1988
1988,1680
117,497
497,117
117,2387
2387,117
117,2715
2715,117
117,2904
2904,117
277,497
497,277
277,2387
2387,277
277,2715
2715,277
277,2904
2904,277
497,871
871,497
497,2387
2387,497
497,2529
2529,497
497,2904
2904,497
871,2715
2715,871
871,2904
2904,871
2387,2529
2529,2387
2387,2715
2715,2387
2387,2904
2904,2387
2529,2715
2715,2529
2529,2904
2904,2529
2715,2904
2904,2715
123,289
289,123
123,719
719,123
123,721
721,123
123,1092
1092,123
123,1334
1334,123
123,1703
1703,123
123,2268
2268,123
289,719
719,289
289,721
721,289
289,1092
1092,289
289,1334
1334,289
289,1703
1703,289
289,2268
2268,289
719,721
721,719
719,1092
1092,719
719,1334
1334,719
719,1703
1703,719
719,2268
2268,719
721,1092
1092,721
721,1334
1334,721
721,1703
1703,721
721,2268
2268,721
1092,1334
1334,1092
1092,1703
1703,1092
1092,2268
2268,1092
1334,1703
1703,1334
1334,2268
2268,1334
1703,2268
2268,1703
556,1046
1046,556
556,3710
3710,556
1046,3710
3710,1046
773,852
852,773
852,1427
1427,852
849,930
930,849
849,1750
1750,849
849,3613
3613,849
849,3619
3619,849
930,1750
1750,930
930,3613
3613,930
930,3619
3619,930
1750,3613
3613,1750
1750,3619
3619,1750
3613,3619
3619,3613
2024,2489
2489,2024
2024,3488
3488,2024
2489,3163
3163,2489
2489,3488
3488,2489
3163,3488
3488,3163
1394,1659
1659,1394
1394,2320
2320,1394
1394,3435
3435,1394
1659,2320
2320,1659
1659,3435
3435,1659
2320,3435
3435,2320
26,69
69,26
26,1346
1346,26
69,3871
3871,69
1346,3871
3871,1346
416,1123
1123,416
416,1187
1187,416
416,2915
2915,416
416,3025
3025,416
1123,1187
1187,1123
1123,2915
2915,1123
1123,3025
3025,1123
1187,2915
2915,1187
2915,3025
3025,2915
1595,1874
1874,1595
1595,1991
1991,1595
1595,2234
2234,1595
1595,3065
3065,1595
1874,1991
1991,1874
1874,2234
2234,1874
1874,3065
3065,1874
1991,2234
2234,1991
1991,3065
3065,1991
59,3536
3536,59
216,3536
3536,216
874,3536
3536,874
1849,3536
3536,1849
2986,3536
3536,2986
3351,3536
3536,3351
3458,3536
3536,3458
48,1039
1039,48
48,1541
1541,48
48,3487
3487,48
216,1039
1039,216
216,1541
1541,216
216,3487
3487,216
1039,1541
1541,1039
1039,2308
2308,1039
1039,3487
3487,1039
1394,1541
1541,1394
1394,3487
3487,1394
1541,3487
3487,1541
2308,3487
3487,2308
808,1590
1590,808
808,2461
2461,808
808,2851
2851,808
808,3881
3881,808
905,1590
1590,905
905,2461
2461,905
905,2851
2851,905
905,3881
3881,905
1590,1936
1936,1590
1936,2461
2461,1936
1936,2851
2851,1936
1936,3881
3881,1936
174,1184
1184,174
174,1481
1481,174
1184,1481
1481,1184
951,1500
1500,951
951,2964
2964,951
951,3394
3394,951
1500,2964
2964,1500
1500,3394
3394,1500
2964,3394
3394,2964
363,1730
1730,363
363,3073
3073,363
1067,1730
1730,1067
1067,3073
3073,1067
1730,3197
3197,1730
1750,3073
3073,1750
3073,3197
3197,3073
485,2022
2022,485
485,2024
2024,485
485,2115
2115,485
485,2596
2596,485
485,2840
2840,485
2022,2024
2024,2022
2022,2115
2115,2022
2022,2596
2596,2022
2022,2840
2840,2022
2024,2115
2115,2024
2024,2596
2596,2024
2024,2840
2840,2024
2115,2596
2596,2115
2115,2840
2840,2115
2596,2840
2840,2596
2017,2127
2127,2017
2017,2387
2387,2017
2017,2990
2990,2017
2017,3580
3580,2017
2127,2387
2387,2127
2127,2990
2990,2127
2127,3580
3580,2127
2387,2990
2990,2387
2387,3580
3580,2387
2990,3580
3580,2990
670,946
946,670
670,1474
1474,670
670,1610
1610,670
670,2476
2476,670
946,1474
1474,946
946,1559
1559,946
946,1610
1610,946
946,2476
2476,946
946,3544
3544,946
1474,1559
1559,1474
1474,2476
2476,1474
1474,3544
3544,1474
1559,1610
1610,1559
1559,2476
2476,1559
1610,2476
2476,1610
1610,3544
3544,1610
2476,3544
3544,2476
1502,2842
2842,1502
1502,2893
2893,1502
1502,3767
3767,1502
2842,3235
3235,2842
2893,3235
3235,2893
3235,3767
3767,3235
1164,1467
1467,1164
1164,3196
3196,1164
1164,3931
3931,1164
1467,3198
3198,1467
3196,3198
3198,3196
3198,3931
3931,3198
806,2125
2125,806
806,2176
2176,806
806,2477
2477,806
806,3317
3317,806
806,3932
3932,806
2125,2176
2176,2125
2125,2477
2477,2125
2125,3317
3317,2125
2125,3932
3932,2125
2125,3971
3971,2125
2176,2477
2477,2176
2176,3317
3317,2176
2176,3932
3932,2176
2176,3971
3971,2176
2477,3971
3971,2477
3317,3971
3971,3317
3932,3971
3971,3932
790,914
914,790
790,1713
1713,790
790,3629
3629,790
914,1713
1713,914
914,3629
3629,914
1713,3629
3629,1713
2133,2688
2688,2133
2133,3083
3083,2133
2133,3203
3203,2133
2133,3444
3444,2133
2688,3083
3083,2688
2688,3203
3203,2688
2688,3444
3444,2688
3083,3444
3444,3083
3203,3444
3444,3203
652,858
858,652
652,1409
1409,652
652,1514
1514,652
652,2544
2544,652
652,2639
2639,652
652,3620
3620,652
858,1409
1409,858
858,1514
1514,858
858,2544
2544,858
858,2639
2639,858
858,3620
3620,858
1409,1514
1514,1409
1409,2544
2544,1409
1409,2639
2639,1409
1409,3620
3620,1409
1514,2544
2544,1514
1514,2639
2639,1514
1514,3620
3620,1514
2544,2639
2639,2544
2544,3620
3620,2544
2639,3620
3620,2639
2213,2315
2315,2213
2315,2593
2593,2315
2315,2852
2852,2315
348,753
753,348
348,1754
1754,348
348,3656
3656,348
753,1233
1233,753
1233,1754
1754,1233
1233,3656
3656,1233
7,607
607,7
7,706
706,7
7,2080
2080,7
7,2289
2289,7
607,706
706,607
607,2080
2080,607
607,2289
2289,607
706,2080
2080,706
706,2289
2289,706
2080,2289
2289,2080
132,920
920,132
132,1874
1874,132
132,3580
3580,132
132,3696
3696,132
132,3730
3730,132
920,1874
1874,920
920,3580
3580,920
920,3696
3696,920
920,3730
3730,920
1874,3580
3580,1874
1874,3696
3696,1874
1874,3730
3730,1874
3580,3696
3696,3580
3580,3730
3730,3580
3696,3730
3730,3696
51,522
522,51
51,1894
1894,51
51,2063
2063,51
51,2373
2373,51
51,2630
2630,51
51,3154
3154,51
522,1894
1894,522
522,2063
2063,522
522,2373
2373,522
